INBOUND_DATE,PLANT_NAME,MATERIAL_NAME,NET_QUANTITY_MT,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_AVG_MT,POLYMER_TYPE,value,radius,Cluster,Cluster_Name
2024/03/03,SINGAPORE-WAREHOUSE,MAT-0419,16.5,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/03,SINGAPORE-WAREHOUSE,MAT-0419,8.25,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0419,19.25,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0419,5.5,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0374,4.125,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0374,20.625,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0374,24.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0419,24.75,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0419,23.375,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0419,1.375,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0419,24.75,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0419,4.125,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0419,20.625,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0374,23.375,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/17,SINGAPORE-WAREHOUSE,MAT-0374,1.375,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,13.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,11.0,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,20.625,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/15,SINGAPORE-WAREHOUSE,MAT-0340,4.125,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0374,9.2,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0374,15.1,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0374,2.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0374,21.35,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0374,13.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0374,11.0,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0374,24.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0374,24.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0374,24.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0344,8.25,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0344,16.5,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/03/26,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,11.0,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,13.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,5.5,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/22,SINGAPORE-WAREHOUSE,MAT-0340,19.25,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/16,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,13.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,11.0,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,2.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,22.0,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,20.625,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,4.125,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,11.0,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,13.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/03/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/16,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/04/16,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/04/16,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/03/19,SINGAPORE-WAREHOUSE,MAT-0419,4.125,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/19,SINGAPORE-WAREHOUSE,MAT-0419,20.625,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/19,SINGAPORE-WAREHOUSE,MAT-0419,24.75,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/03/19,SINGAPORE-WAREHOUSE,MAT-0344,8.25,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/03/19,SINGAPORE-WAREHOUSE,MAT-0344,16.5,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/03/19,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,19.25,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/24,SINGAPORE-WAREHOUSE,MAT-0340,5.5,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/27,SINGAPORE-WAREHOUSE,MAT-0135,4.125,3,412.5069854906607,P-001,4075.5,20.060497217434158,0,Critical Material
