INBOUND_DATE,PLANT_NAME,MATERIAL_NAME,NET_QUANTITY_MT,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_AVG_MT,POLYMER_TYPE,value,radius,Cluster,Cluster_Name
2024/04/27,SINGAPORE-WAREHOUSE,MAT-0135,20.625,3,412.5069854906607,P-001,4075.5,20.060497217434158,0,Critical Material
2024/04/27,SINGAPORE-WAREHOUSE,MAT-0135,24.75,3,412.5069854906607,P-001,4075.5,20.060497217434158,0,Critical Material
2024/04/29,SINGAPORE-WAREHOUSE,MAT-0110,22.5,6,266.26329787234044,P-001,887.5,20.013174157888066,0,Critical Material
2024/04/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/22,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,16.5,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,8.25,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,13.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,11.0,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/05,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,9.625,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,15.125,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,13.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,11.0,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,24.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,24.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,4.125,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,20.625,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,1.375,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,23.375,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,11.0,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,13.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/21,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,1.375,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,23.375,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,24.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,24.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,8.25,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,16.5,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,24.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,24.75,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,9.625,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,15.125,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,12.375,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,12.375,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,16.5,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,8.25,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,1.375,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/06,SINGAPORE-WAREHOUSE,MAT-0374,23.375,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
2024/05/22,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/05/22,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/05/22,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/06/06,SINGAPORE-WAREHOUSE,MAT-0393,24.75,5,442.5050505050505,P-001,1049.31,20.01557608519834,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,19.25,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,5.5,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,4.125,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,20.625,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/04/28,SINGAPORE-WAREHOUSE,MAT-0340,24.75,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
2024/06/28,SINGAPORE-WAREHOUSE,MAT-0110,22.5,6,266.26329787234044,P-001,887.5,20.013174157888066,0,Critical Material
2024/07/24,SINGAPORE-WAREHOUSE,MAT-0344,17.875,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/07/24,SINGAPORE-WAREHOUSE,MAT-0344,6.875,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/07/24,SINGAPORE-WAREHOUSE,MAT-0344,12.375,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/07/24,SINGAPORE-WAREHOUSE,MAT-0344,12.375,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/08/20,SINGAPORE-WAREHOUSE,MAT-0110,22.5,6,266.26329787234044,P-001,887.5,20.013174157888066,0,Critical Material
2024/09/17,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/09/17,SINGAPORE-WAREHOUSE,MAT-0344,22.0,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/09/17,SINGAPORE-WAREHOUSE,MAT-0344,2.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/10/03,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/10/03,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/10/22,SINGAPORE-WAREHOUSE,MAT-0344,13.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/10/22,SINGAPORE-WAREHOUSE,MAT-0344,11.0,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/10/22,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/10/22,SINGAPORE-WAREHOUSE,MAT-0344,19.25,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/10/22,SINGAPORE-WAREHOUSE,MAT-0344,5.5,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/10/22,SINGAPORE-WAREHOUSE,MAT-0344,24.75,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,11.0,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,13.75,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,2.75,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,22.0,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,24.75,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,12.375,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,12.375,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,24.75,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,22.0,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,2.75,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,12.375,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,12.375,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
2024/10/25,SINGAPORE-WAREHOUSE,MAT-0419,24.75,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
